재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기 3개월	당기 1분기 누적	전기 1분기 3개월	전기 1분기 누적	전기	전전기
손익계산서, 기능별 분류 - 연결재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	6,872,994,698	6,872,994,698	10,891,836,920	10,891,836,920		
손익계산서, 기능별 분류 - 연결재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	2,412	2,412	3,822	3,822		
손익계산서, 기능별 분류 - 연결재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_Revenue	매출액	33,700,650,332	33,700,650,332	34,691,306,971	34,691,306,971		
손익계산서, 기능별 분류 - 연결재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	29,929,749,462	29,929,749,462	29,238,363,519	29,238,363,519		
손익계산서, 기능별 분류 - 연결재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	3,770,900,870	3,770,900,870	5,452,943,452	5,452,943,452		
손익계산서, 기능별 분류 - 연결재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	3,820,696,136	3,820,696,136	3,787,186,801	3,787,186,801		
손익계산서, 기능별 분류 - 연결재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-49,795,266	-49,795,266	1,665,756,651	1,665,756,651		
손익계산서, 기능별 분류 - 연결재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	885,394,111	885,394,111	930,958,705	930,958,705		
손익계산서, 기능별 분류 - 연결재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	411,558,999	411,558,999	354,199,220	354,199,220		
손익계산서, 기능별 분류 - 연결재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2022-03-31	1분기보고서	KRW	entity00129235_udf_IS_2020320145818349_IncomeStatementAbstract	관계기업에 대한 지분법손실	31,618,777	31,618,777	16,247,228	16,247,228		
손익계산서, 기능별 분류 - 연결재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_OtherGains	기타영업외수익	334,384,129	334,384,129	295,088,530	295,088,530		
손익계산서, 기능별 분류 - 연결재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_OtherLosses	기타영업외비용	15,423,396	15,423,396	229,509,006	229,509,006		
손익계산서, 기능별 분류 - 연결재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	711,381,802	711,381,802	2,291,848,432	2,291,848,432		
손익계산서, 기능별 분류 - 연결재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	495,160,282	495,160,282	421,660,779	421,660,779		
손익계산서, 기능별 분류 - 연결재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익	216,221,520	216,221,520	1,870,187,653	1,870,187,653		
손익계산서, 기능별 분류 - 연결재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배주주지분	216,221,520	216,221,520	1,870,187,653	1,870,187,653		
손익계산서, 기능별 분류 - 연결재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익	119	119	1,024	1,024		
손익계산서, 기능별 분류 - 연결재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_Revenue	매출액	14,734,674,813	14,734,674,813	7,295,001,400	7,295,001,400		
손익계산서, 기능별 분류 - 연결재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	15,572,737,459	15,572,737,459	5,794,729,470	5,794,729,470		
손익계산서, 기능별 분류 - 연결재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	-838,062,646	-838,062,646	1,500,271,930	1,500,271,930		
손익계산서, 기능별 분류 - 연결재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2022-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	855,682,560	855,682,560	-754,227,946	-754,227,946		
손익계산서, 기능별 분류 - 연결재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2022-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-1,693,745,206	-1,693,745,206	2,254,499,876	2,254,499,876		
손익계산서, 기능별 분류 - 연결재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	63,716,288	63,716,288	85,790,228	85,790,228		
손익계산서, 기능별 분류 - 연결재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	100,448,380	100,448,380	180,303,733	180,303,733		
손익계산서, 기능별 분류 - 연결재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2022-03-31	1분기보고서	KRW	dart_OtherGains	기타수익	4,290,177	4,290,177	1,310,389	1,310,389		
손익계산서, 기능별 분류 - 연결재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2022-03-31	1분기보고서	KRW	dart_OtherLosses	기타비용	60,669,920	60,669,920	211,282,418	211,282,418		
손익계산서, 기능별 분류 - 연결재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	-1,786,857,041	-1,786,857,041	1,950,014,342	1,950,014,342		
손익계산서, 기능별 분류 - 연결재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용			22,773,734	22,773,734		
손익계산서, 기능별 분류 - 연결재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	-1,786,857,041	-1,786,857,041	1,927,240,608	1,927,240,608		
손익계산서, 기능별 분류 - 연결재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	-1,786,857,041	-1,786,857,041	1,927,240,608	1,927,240,608		
손익계산서, 기능별 분류 - 연결재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	-25	-25	30	30		
손익계산서, 기능별 분류 - 연결재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	-25	-25	26	26		
손익계산서, 기능별 분류 - 연결재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2022-03-31	1분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	42,362,833,729	42,362,833,729	36,258,272,813	36,258,272,813		
손익계산서, 기능별 분류 - 연결재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2022-03-31	1분기보고서	KRW	entity00131896_udf_IS_201886145436886_Revenue	   하역매출	41,415,829,041	41,415,829,041	35,366,433,128	35,366,433,128		
손익계산서, 기능별 분류 - 연결재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2022-03-31	1분기보고서	KRW	dart_RevenueFromRenderingOfServicesRental	   임대료수입	947,004,688	947,004,688	891,839,685	891,839,685		
손익계산서, 기능별 분류 - 연결재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2022-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	28,039,144,526	28,039,144,526	28,113,236,990	28,113,236,990		
손익계산서, 기능별 분류 - 연결재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2022-03-31	1분기보고서	KRW	entity00131896_udf_IS_201711311048684_CostOfSales	   하역매출원가	27,999,423,688	27,999,423,688	28,070,377,266	28,070,377,266		
손익계산서, 기능별 분류 - 연결재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2022-03-31	1분기보고서	KRW	dart_CostOfSalesFromRenderingOfServicesRental	   임대매출원가	39,720,838	39,720,838	42,859,724	42,859,724		
손익계산서, 기능별 분류 - 연결재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2022-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	14,323,689,203	14,323,689,203	8,145,035,823	8,145,035,823		
손익계산서, 기능별 분류 - 연결재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2022-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	3,136,378,246	3,136,378,246	3,183,133,616	3,183,133,616		
손익계산서, 기능별 분류 - 연결재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2022-03-31	1분기보고서	KRW	entity00131896_udf_IS_202131214193154_IncomeStatementAbstract	대손상각비(대손충당금환입)	-13,653,893	-13,653,893	18,706,975	18,706,975		
손익계산서, 기능별 분류 - 연결재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2022-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	11,200,964,850	11,200,964,850	4,943,195,232	4,943,195,232		
손익계산서, 기능별 분류 - 연결재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2022-03-31	1분기보고서	KRW	dart_OtherGains	기타수익	231,467,353	231,467,353	202,711,493	202,711,493		
손익계산서, 기능별 분류 - 연결재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2022-03-31	1분기보고서	KRW	dart_OtherLosses	기타비용	161,323,124	161,323,124	23,735,370	23,735,370		
손익계산서, 기능별 분류 - 연결재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	317,386,347	317,386,347	159,063,919	159,063,919		
손익계산서, 기능별 분류 - 연결재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	2,839,790,098	2,839,790,098	3,389,112,014	3,389,112,014		
손익계산서, 기능별 분류 - 연결재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2022-03-31	1분기보고서	KRW	entity00131896_udf_IS_201711311343984_IncomeStatementAbstract	지분법손익	611,124,312	611,124,312	538,122,580	538,122,580		
손익계산서, 기능별 분류 - 연결재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	9,359,829,640	9,359,829,640	2,430,245,840	2,430,245,840		
손익계산서, 기능별 분류 - 연결재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2022-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	2,109,001,291	2,109,001,291	696,271,641	696,271,641		
